date,asset,weight
2023-11-21,512200,0.08936763054956304
2023-11-21,515060,0.08822715911219471
2023-11-21,516460,0.0630533347131647
2023-11-22,159276,0.07015452206787538
2023-11-22,159707,0.09457056285439655
2023-11-22,159768,0.08344614084088167
2023-11-22,159931,0.1762569393220373
2023-11-22,159933,0.1443779106433779
2023-11-22,510650,0.10098609418734703
2023-11-22,512110,0.08949212807853947
2023-11-22,512200,0.08998487334003391
2023-11-22,515060,0.08728314457474878
2023-11-22,516460,0.06344768409076207
2023-11-23,159276,0.06952222093427675
2023-11-23,159707,0.0948120887214945
2023-11-23,159768,0.08606676668514539
2023-11-23,159931,0.17517738265755814
2023-11-23,159933,0.14509197885051395
2023-11-23,510650,0.09902666111887594
2023-11-23,512110,0.0888512020120854
2023-11-23,512200,0.0908011641009429
2023-11-23,515060,0.08814972411444146
2023-11-23,516460,0.06250081080466573
2023-11-24,159707,0.12435932678798946
2023-11-24,159768,0.08533801274196491
2023-11-24,159931,0.14292693248223312
2023-11-24,159933,0.10107472015296104
2023-11-24,510650,0.1009157801580319
2023-11-24,511030,0.07086234850384487
2023-11-24,511890,0.06925235976585836
2023-11-24,512110,0.09806621514076187
2023-11-24,512200,0.08932683157981555
2023-11-24,515060,0.11787747268653895
2023-11-27,159707,0.12541040365680006
2023-11-27,159768,0.08362442672011143
2023-11-27,159931,0.1438274643682551
2023-11-27,159933,0.09956196650029744
2023-11-27,510650,0.10135278529674856
2023-11-27,511030,0.07269331023643255
2023-11-27,511890,0.06822894425388729
2023-11-27,512110,0.09841584491275177
2023-11-27,512200,0.09022612833635403
2023-11-27,515060,0.11665872571836186
2023-11-28,159707,0.12658494048999464
2023-11-28,159768,0.08291915811000011
2023-11-28,159931,0.14132671994099724
2023-11-28,159933,0.10022114111397304
2023-11-28,510650,0.10173457005164536
2023-11-28,511030,0.07161761527627196
2023-11-28,511890,0.06841910361719165
2023-11-28,512110,0.09860754530285219
2023-11-28,512200,0.0897956941631739
2023-11-28,515060,0.11877351193390001
2023-11-29,159707,0.12762595614431985
2023-11-29,159768,0.08580536559516377
2023-11-29,159931,0.13913779664300352
2023-11-29,159933,0.10165890661546877
2023-11-29,510650,0.10195621395806759
2023-11-29,511030,0.0699572816717595
2023-11-29,511890,0.06774780928876298
2023-11-29,512110,0.0983397462054523
2023-11-29,512200,0.08957448951448131
2023-11-29,515060,0.1181964343635205
2023-11-30,159707,0.12800295655683103
2023-11-30,159768,0.0883873168797415
2023-11-30,159931,0.13692908074788526
2023-11-30,159933,0.10217190127703002
2023-11-30,510650,0.1013886430932536
2023-11-30,511030,0.071005890590924
2023-11-30,511890,0.06633314298203642
2023-11-30,512110,0.1002666175919657
2023-11-30,512200,0.08860754758753052
2023-11-30,515060,0.11690690269280202
2023-12-01,159707,0.12901775618482278
2023-12-01,159768,0.13862763164931333
2023-12-01,159931,0.09540743244436309
2023-12-01,159933,0.10437409710349906
2023-12-01,159940,0.05914567979761499
2023-12-01,510650,0.10240698169057817
2023-12-01,511760,0.06556646469849091
2023-12-01,512110,0.09963505371686741
2023-12-01,512200,0.0894012017712271
2023-12-01,515060,0.11641770094322326
2023-12-04,159707,0.13017666716122991
2023-12-04,159768,0.13516180118754184
2023-12-04,159931,0.09497149640034164
2023-12-04,159933,0.10450553656384834
2023-12-04,159940,0.05923951349934075
2023-12-04,510650,0.10314124110045159
2023-12-04,511760,0.06557036197909981
2023-12-04,512110,0.10199517793755677
2023-12-04,512200,0.08883499164244305
2023-12-04,515060,0.11640321252814634
2023-12-05,159707,0.13192379027865395
2023-12-05,159768,0.135637194107421
2023-12-05,159931,0.09511207538830432
2023-12-05,159933,0.10524187840972471
2023-12-05,159940,0.05856310643002805
2023-12-05,510650,0.10262291982720552
2023-12-05,511760,0.06347318547184112
2023-12-05,512110,0.10213736480520318
2023-12-05,512200,0.08866859155974878
2023-12-05,515060,0.11661989372186936
2023-12-06,159707,0.1320327172426776
2023-12-06,159768,0.13868504693792125
2023-12-06,159931,0.09278829210042076
2023-12-06,159933,0.10216935819166025
2023-12-06,159940,0.058953794482265134
2023-12-06,510650,0.10358441963219185
2023-12-06,511760,0.06282420682481481
2023-12-06,512110,0.10209200795668154
2023-12-06,512200,0.09027999234741216
2023-12-06,515060,0.11659016428395468
2023-12-07,159707,0.13026784557537197
2023-12-07,159768,0.14186406820021427
2023-12-07,159931,0.09359727282175974
2023-12-07,159933,0.10215359305111517
2023-12-07,159940,0.05822035876270807
2023-12-07,510650,0.10390812390263271
2023-12-07,511760,0.06256670721350074
2023-12-07,512110,0.10171673991694427
2023-12-07,512200,0.0898497521350243
2023-12-07,515060,0.11585553842072875
2023-12-08,159707,0.13178216016773941
2023-12-08,159768,0.14732344441016373
2023-12-08,159933,0.1006236789184413
2023-12-08,159940,0.06030754394940068
2023-12-08,510650,0.10253792661044628
2023-12-08,511030,0.07646916401981411
2023-12-08,512110,0.10189699726087327
2023-12-08,512200,0.10071350997859461
2023-12-08,512640,0.07798157776496419
2023-12-08,515060,0.10036399691956238
2023-12-11,159707,0.13097404449457714
2023-12-11,159768,0.14979495187088218
2023-12-11,159933,0.10068719396771998
2023-12-11,159940,0.06046598708201505
2023-12-11,510650,0.10127106383102336
2023-12-11,511030,0.07720484125972271
2023-12-11,512110,0.10076242554390635
2023-12-11,512200,0.10143569469072349
2023-12-11,512640,0.07814145622698841
2023-12-11,515060,0.09926234103244126
2023-12-12,159707,0.1326396284165288
2023-12-12,159768,0.15105128480112784
2023-12-12,159933,0.09686977966464082
2023-12-12,159940,0.061900456664587294
2023-12-12,510650,0.09925080713112112
2023-12-12,511030,0.07931378358401114
2023-12-12,512110,0.10126057544257101
2023-12-12,512200,0.10121649688210485
2023-12-12,512640,0.07895577214588727
2023-12-12,515060,0.09754141526741979
2023-12-13,159707,0.13280405155934494
2023-12-13,159768,0.15075181161742907
2023-12-13,159933,0.09615973232230599
2023-12-13,159940,0.06287048677141963
2023-12-13,510650,0.10072322926880015
2023-12-13,511030,0.07925498286218725
2023-12-13,512110,0.10024614777184133
2023-12-13,512200,0.10044489582677299
2023-12-13,512640,0.07980448961758518
2023-12-13,515060,0.09694017238231335
2023-12-14,159707,0.13182012111571198
2023-12-14,159768,0.15103275509724273
2023-12-14,159933,0.09610542904903925
2023-12-14,159940,0.06263177545394752
2023-12-14,510650,0.10062839723876268
2023-12-14,511030,0.07819481357817339
2023-12-14,512110,0.09979503293106787
2023-12-14,512200,0.10027963834806786
2023-12-14,512640,0.08091143280865058
2023-12-14,515060,0.09860060437933599
2023-12-15,159707,0.13215868985488324
2023-12-15,159768,0.1539483684566161
2023-12-15,159933,0.0655722959187955
2023-12-15,159940,0.08499646278124895
2023-12-15,510650,0.09883838343589248
2023-12-15,512110,0.09915090159204816
2023-12-15,512200,0.10098588348734774
2023-12-15,512640,0.09767357815746107
2023-12-15,515060,0.0992974916791695
2023-12-15,563780,0.06737794463653725
2023-12-18,159707,0.1330302325992017
2023-12-18,159768,0.15213860901811976
2023-12-18,159933,0.06634093437900976
2023-12-18,159940,0.08391281456662109
2023-12-18,510650,0.0972746698280521
2023-12-18,512110,0.0975550785882247
2023-12-18,512200,0.10000764733794068
2023-12-18,512640,0.10160041519139058
2023-12-18,515060,0.09944245888067765
2023-12-18,563780,0.06869713961076193
2023-12-19,159707,0.13271665195445562
2023-12-19,159768,0.1511918023328912
2023-12-19,159933,0.06609328239332239
2023-12-19,159940,0.0849080442317537
2023-12-19,510650,0.09767806909715389
2023-12-19,512110,0.09797984126141589
2023-12-19,512200,0.10014029584477022
2023-12-19,512640,0.10329418389291836
2023-12-19,515060,0.09947854085850592
2023-12-19,563780,0.06651928813281283
2023-12-20,159707,0.13191130488592454
2023-12-20,159768,0.1506439953563511
2023-12-20,159933,0.0671071254423874
2023-12-20,159940,0.08519665378405897
2023-12-20,510650,0.09717822951263584
2023-12-20,512110,0.09849826959908095
2023-12-20,512200,0.09933765330146352
2023-12-20,512640,0.1047875273131571
2023-12-20,515060,0.09938827888494547
2023-12-20,563780,0.06595096191999514
2023-12-21,159707,0.13291398015416198
2023-12-21,159768,0.14625374383474785
2023-12-21,159933,0.06748559567623504
2023-12-21,159940,0.08638303292662013
2023-12-21,510650,0.09678674696925539
2023-12-21,512110,0.09707938895149802
2023-12-21,512200,0.09985953797286605
2023-12-21,512640,0.10655631240067144
2023-12-21,515060,0.10043641321601159
2023-12-21,563780,0.06624524789793255
2023-12-22,159707,0.12672230346567
2023-12-22,159768,0.0914910379536379
2023-12-22,159933,0.06767770644713039
2023-12-22,159940,0.12364842804137305
2023-12-22,510650,0.08056136260734995
2023-12-22,511030,0.06396742510255413
2023-12-22,512110,0.09720158555082328
2023-12-22,512200,0.09879617345927526
2023-12-22,512640,0.15539114028350762
2023-12-22,515060,0.09454283708867854
2023-12-25,159707,0.12617716579269875
2023-12-25,159768,0.09240030317465611
2023-12-25,159933,0.06864661337062186
2023-12-25,159940,0.12618088707421213
2023-12-25,510650,0.0802839652317644
2023-12-25,511030,0.06311615589703223
2023-12-25,512110,0.09689626094733707
2023-12-25,512200,0.09919767661025823
2023-12-25,512640,0.15408070943807187
2023-12-25,515060,0.09302026246334744
2023-12-26,159707,0.12602387448043198
2023-12-26,159768,0.09363683027403424
2023-12-26,159933,0.06793018135634475
2023-12-26,159940,0.1250317388314067
2023-12-26,510650,0.07989559740880219
2023-12-26,511030,0.06387202171038157
2023-12-26,512110,0.09780876085577261
2023-12-26,512200,0.09909442330091807
2023-12-26,512640,0.15252538034897553
2023-12-26,515060,0.09418119143293247
2023-12-27,159707,0.12731865909509793
2023-12-27,159768,0.09345488962318428
2023-12-27,159933,0.0667803921391258
2023-12-27,159940,0.12465789603344951
2023-12-27,510650,0.08015698917792946
2023-12-27,511030,0.0635831205007266
2023-12-27,512110,0.09685570512546778
2023-12-27,512200,0.09955355209877731
2023-12-27,512640,0.15203219323355482
2023-12-27,515060,0.09560660297268665
2023-12-28,159707,0.1274230213901985
2023-12-28,159768,0.09245701154858821
2023-12-28,159933,0.06559872191325483
2023-12-28,159940,0.12389269973756145
2023-12-28,510650,0.08089114363500682
2023-12-28,511030,0.06680727069676448
2023-12-28,512110,0.09712896939498732
2023-12-28,512200,0.09852465604719823
2023-12-28,512640,0.15100051670340944
2023-12-28,515060,0.09627598893303081
2023-12-29,159707,0.13268723677168
2023-12-29,159768,0.09866769250779123
2023-12-29,159940,0.18034887767961408
2023-12-29,511030,0.12547712857369478
2023-12-29,512200,0.12985710457622343
2023-12-29,512640,0.19842089322343368
2023-12-29,515060,0.13454106666756271
2024-01-01,159707,0.13379155316895217
2024-01-01,159768,0.09753338643353836
2024-01-01,159940,0.18035931614293182
2024-01-01,511030,0.12477425666733902
2024-01-01,512200,0.12957552619901752
2024-01-01,512640,0.19830131377502253
2024-01-01,515060,0.13566464761319852
2024-01-02,159707,0.1341398353839784
2024-01-02,159768,0.097085103715797
2024-01-02,159940,0.17585272967915816
2024-01-02,511030,0.1255290034287519
2024-01-02,512200,0.13234523319843114
2024-01-02,512640,0.19721316764249291
2024-01-02,515060,0.1378349269513905
2024-01-03,159707,0.1331998449779338
2024-01-03,159768,0.09437110748102853
2024-01-03,159940,0.1748680163367028
2024-01-03,511030,0.12916089038645312
2024-01-03,512200,0.13142314355023785
2024-01-03,512640,0.19813534406057548
2024-01-03,515060,0.13884165320706837
2024-01-04,159707,0.1337190370984789
2024-01-04,159768,0.09713654868538399
2024-01-04,159940,0.17372937757656892
2024-01-04,511030,0.12631583467698962
2024-01-04,512200,0.13064137667378753
2024-01-04,512640,0.20052861233526525
2024-01-04,515060,0.13792921295352567
2024-01-05,159707,0.10595256128276363
2024-01-05,159768,0.09684241659992894
2024-01-05,159931,0.08169996666160165
2024-01-05,159940,0.14193735056713233
2024-01-05,510650,0.0845912246750685
2024-01-05,511030,0.06987965789676566
2024-01-05,512110,0.07116168723358055
2024-01-05,512200,0.08750773534138932
2024-01-05,512640,0.15161276064143703
2024-01-05,515060,0.10881463910033239
2024-01-08,159707,0.10599114855167531
2024-01-08,159768,0.09723241182850027
2024-01-08,159931,0.0808414760516655
2024-01-08,159940,0.14005580619358002
2024-01-08,510650,0.08412878425460227
2024-01-08,511030,0.07036884470371566
2024-01-08,512110,0.0708131281658066
2024-01-08,512200,0.08834458156985098
2024-01-08,512640,0.15207037655912525
2024-01-08,515060,0.11015344212147815
2024-01-09,159707,0.10448447490960049
2024-01-09,159768,0.09713862860919167
2024-01-09,159931,0.08166800529986304
2024-01-09,159940,0.14202365571756337
2024-01-09,510650,0.08222817973916569
2024-01-09,511030,0.06986993346251047
2024-01-09,512110,0.07029640726277497
2024-01-09,512200,0.08766911153549622
2024-01-09,512640,0.1541716456549609
2024-01-09,515060,0.11044995780887326
2024-01-10,159707,0.10388835310009872
2024-01-10,159768,0.09680129714628122
2024-01-10,159931,0.08101235137100424
2024-01-10,159940,0.14013770263509567
2024-01-10,510650,0.0816274731892811
2024-01-10,511030,0.07207743923632645
2024-01-10,512110,0.06952478737608041
2024-01-10,512200,0.08674822814241506
2024-01-10,512640,0.15642722389894465
2024-01-10,515060,0.1117551439044726
2024-01-11,159707,0.10543520678247918
2024-01-11,159768,0.09569449566908257
2024-01-11,159931,0.08097343643742944
2024-01-11,159940,0.1425507259506722
2024-01-11,510650,0.08198739281273079
2024-01-11,511030,0.0710884320790943
2024-01-11,512110,0.0678267003047218
2024-01-11,512200,0.08597305170750162
2024-01-11,512640,0.15637803872407258
2024-01-11,515060,0.11209251953221556
2024-01-12,159707,0.1053979595214504
2024-01-12,159768,0.09701115608560357
2024-01-12,159931,0.08112287050580853
2024-01-12,159933,0.07852566605193094
2024-01-12,159940,0.1327734294622957
2024-01-12,510650,0.08261120642609092
2024-01-12,511030,0.062481536880401346
2024-01-12,512200,0.08619836603503432
2024-01-12,512640,0.14430156176762993
2024-01-12,515060,0.12957624726375447
2024-01-15,159707,0.106797831042184
2024-01-15,159768,0.09707301965072139
2024-01-15,159931,0.08092983300630076
2024-01-15,159933,0.08017859509284644
2024-01-15,159940,0.13116793586271555
2024-01-15,510650,0.08333939820410075
2024-01-15,511030,0.06315502825955352
2024-01-15,512200,0.08576669937323364
2024-01-15,512640,0.14320867057968575
2024-01-15,515060,0.12838298892865835
2024-01-16,159707,0.10688115963880543
2024-01-16,159768,0.10031956942052236
2024-01-16,159931,0.08035495604404501
2024-01-16,159933,0.08023604125457331
2024-01-16,159940,0.1322420512766989
2024-01-16,510650,0.08251388140985251
2024-01-16,511030,0.06290915747254265
2024-01-16,512200,0.0845484396679089
2024-01-16,512640,0.14180912139849491
2024-01-16,515060,0.1281856224165561
2024-01-17,159707,0.10726713833470303
2024-01-17,159768,0.09939064652087537
2024-01-17,159931,0.0812865539637426
2024-01-17,159933,0.08110497148792467
2024-01-17,159940,0.13252364565635422
2024-01-17,510650,0.08083527628174185
2024-01-17,511030,0.06315457319294385
2024-01-17,512200,0.08397340667907134
2024-01-17,512640,0.14333453432719015
2024-01-17,515060,0.12712925355545307
2024-01-18,159707,0.10715268613671244
2024-01-18,159768,0.10012667196156669
2024-01-18,159931,0.08104600538534318
2024-01-18,159933,0.08156116763031972
2024-01-18,159940,0.13319231536442955
2024-01-18,510650,0.08044378536616742
2024-01-18,511030,0.06313871771657664
2024-01-18,512200,0.08408128406212374
2024-01-18,512640,0.14242072681359327
2024-01-18,515060,0.12683663956316743
2024-01-19,159707,0.10744050805855926
2024-01-19,159768,0.09607543870625183
2024-01-19,159931,0.07981427697488294
2024-01-19,159933,0.0828143124557876
2024-01-19,159940,0.13314823547275048
2024-01-19,161608,0.08603238130129408
2024-01-19,510650,0.08038555846348283
2024-01-19,512200,0.08473549393844233
2024-01-19,512640,0.11175367032756806
2024-01-19,515060,0.1378001243009805
2024-01-22,159707,0.10821626958923138
2024-01-22,159768,0.09536261022973277
2024-01-22,159931,0.08078152922239323
2024-01-22,159933,0.08235812354131433
2024-01-22,159940,0.13474061718211355
2024-01-22,161608,0.08620246040913046
2024-01-22,510650,0.08031904189812908
2024-01-22,512200,0.08477807917274627
2024-01-22,512640,0.11092711448090922
2024-01-22,515060,0.13631415427429966
2024-01-23,159707,0.10749929900506036
2024-01-23,159768,0.09357871376187721
2024-01-23,159931,0.08087418124565365
2024-01-23,159933,0.08386622762084033
2024-01-23,159940,0.1387889868075372
2024-01-23,161608,0.0850164717724379
2024-01-23,510650,0.07914331671946156
2024-01-23,512200,0.08451664951313169
2024-01-23,512640,0.10975910367213196
2024-01-23,515060,0.13695704988186821
2024-01-24,159707,0.10823663778885252
2024-01-24,159768,0.09483997243315849
2024-01-24,159931,0.07977023890863234
2024-01-24,159933,0.08453945638059406
2024-01-24,159940,0.13690038000130436
2024-01-24,161608,0.08567209535131784
2024-01-24,510650,0.07796521479612574
2024-01-24,512200,0.08404921999600144
2024-01-24,512640,0.1108966615059023
2024-01-24,515060,0.13713012283811093
2024-01-25,159707,0.10704417780967176
2024-01-25,159768,0.09334362754750186
2024-01-25,159931,0.0801639529753295
2024-01-25,159933,0.08387306894543217
2024-01-25,159940,0.13840846690193623
